,General-4-20200620-22:33:50-20654,4,exercise_7.Users[324].pppg$o[0].channel,throughput:stats,33316,,1338.351428,88.62713392,440,2416.226101,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[325].pppg$o[0].channel,throughput:stats,31173,,1305.030495,180.4398084,440,2846.665077,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[326].pppg$o[0].channel,throughput:stats,31380,,1341.887899,193.5380599,440,2817.789876,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[327].pppg$o[0].channel,throughput:stats,28364,,1154.67314,99.0459178,109.5445242,2454.818264,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[328].pppg$o[0].channel,throughput:stats,31367,,1273.371313,170.3833905,440,2843.504312,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[329].pppg$o[0].channel,throughput:stats,31923,,1199.881511,195.8752009,440,2858.102416,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[330].pppg$o[0].channel,throughput:stats,32897,,1260.33987,152.0662926,440,2717.032304,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[331].pppg$o[0].channel,throughput:stats,30254,,1276.22791,258.8412967,440,2738.223508,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[332].pppg$o[0].channel,throughput:stats,34411,,1410.577187,143.567024,440,2423.979337,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[333].pppg$o[0].channel,throughput:stats,32796,,1204.819877,116.7558165,440,2629.591489,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[334].pppg$o[0].channel,throughput:stats,32991,,1292.723435,115.9824164,440,2631.956841,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[335].pppg$o[0].channel,throughput:stats,30709,,1035.622801,95.49743481,298.2753235,2422.591183,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[336].pppg$o[0].channel,throughput:stats,33733,,1311.089086,111.2883329,340.6057978,2655.906959,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[337].pppg$o[0].channel,throughput:stats,33705,,1276.720383,120.6612541,440,2468.228888,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[338].pppg$o[0].channel,throughput:stats,31899,,1302.877165,163.3353166,440,2421.204619,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[339].pppg$o[0].channel,throughput:stats,31386,,1325.346802,128.6036357,353.6562698,2420.742783,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[340].pppg$o[0].channel,throughput:stats,31753,,1377.578599,229.7501857,440,2640.523798,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[341].pppg$o[0].channel,throughput:stats,32260,,1188.714493,104.4186528,440,2419.81964,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[342].pppg$o[0].channel,throughput:stats,31200,,1143.789907,149.2645028,306.6752533,2419.358333,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[343].pppg$o[0].channel,throughput:stats,34507,,1361.035182,202.6646933,440,2672.141367,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[344].pppg$o[0].channel,throughput:stats,31310,,1266.845778,205.2277899,440,2773.880709,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[345].pppg$o[0].channel,throughput:stats,28543,,1086.636801,119.6958172,397.8661851,2417.975465,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[346].pppg$o[0].channel,throughput:stats,31472,,1230.755592,148.8919214,440,2483.153781,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[347].pppg$o[0].channel,throughput:stats,32400,,1274.855549,101.804909,440,2417.054431,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[348].pppg$o[0].channel,throughput:stats,28734,,1162.758811,116.9502924,220.7976498,2416.594177,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[349].pppg$o[0].channel,throughput:stats,29221,,1172.995401,129.3466433,440,2416.134099,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[350].pppg$o[0].channel,throughput:stats,33011,,1411.611903,129.1078542,440,2747.553503,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[351].pppg$o[0].channel,throughput:stats,31862,,1231.282806,103.4667674,440,2793.391182,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[352].pppg$o[0].channel,throughput:stats,34701,,1393.415866,146.1807235,440,2799.932922,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[353].pppg$o[0].channel,throughput:stats,30501,,1168.45002,99.7527416,321.414584,2727.447042,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[354].pppg$o[0].channel,throughput:stats,31851,,1340.64043,234.7054343,440,2777.890474,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[355].pppg$o[0].channel,throughput:stats,31982,,1183.679833,96.56736931,224.496531,2424.812993,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[356].pppg$o[0].channel,throughput:stats,31627,,1247.068905,136.3542344,440,2444.730966,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[357].pppg$o[0].channel,throughput:stats,35576,,1357.678783,107.3469994,440,2494.161808,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[358].pppg$o[0].channel,throughput:stats,32089,,1258.253589,145.6581258,440,2446.40079,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[359].pppg$o[0].channel,throughput:stats,32862,,1423.372121,273.1323187,440,2809.885105,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[360].pppg$o[0].channel,throughput:stats,31287,,1279.403834,114.6306673,440,2777.809474,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[361].pppg$o[0].channel,throughput:stats,32568,,1325.792299,137.0962326,440,2493.187865,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[362].pppg$o[0].channel,throughput:stats,29837,,1255.322636,186.8394846,440,2421.574214,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[363].pppg$o[0].channel,throughput:stats,31382,,1161.969678,177.4995811,440,2637.002687,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[364].pppg$o[0].channel,throughput:stats,31925,,1136.106517,128.2833142,440,2420.650437,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[365].pppg$o[0].channel,throughput:stats,33990,,1319.813622,144.4495628,440,2420.188813,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[366].pppg$o[0].channel,throughput:stats,31194,,1207.834738,101.2895007,328.4651178,2454.856597,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[367].pppg$o[0].channel,throughput:stats,30022,,1013.040004,160.5257491,215.5971305,2544.862484,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[368].pppg$o[0].channel,throughput:stats,29829,,1143.888064,100.7684405,440,2691.862309,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[369].pppg$o[0].channel,throughput:stats,32031,,1411.044904,121.7259785,440,2418.344075,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[370].pppg$o[0].channel,throughput:stats,33405,,1229.310768,93.51664586,440,2417.88333,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[371].pppg$o[0].channel,throughput:stats,32160,,1285.98094,90.61482102,440,2417.422761,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[372].pppg$o[0].channel,throughput:stats,33338,,1381.042734,132.3765477,440,2491.739724,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[373].pppg$o[0].channel,throughput:stats,30885,,1257.44295,163.1963647,440,2589.709609,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[374].pppg$o[0].channel,throughput:stats,31487,,1290.128129,189.8572678,200.5695492,2416.042104,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[375].pppg$o[0].channel,throughput:stats,32393,,1342.835174,152.0139951,440,2708.919236,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[376].pppg$o[0].channel,throughput:stats,35217,,1423.670317,122.0844726,440,2668.433549,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[377].pppg$o[0].channel,throughput:stats,32283,,1126.604558,168.3305174,293.8443039,2731.510239,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[378].pppg$o[0].channel,throughput:stats,31906,,1229.492644,173.9026544,440,2814.918984,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[379].pppg$o[0].channel,throughput:stats,33779,,1262.055487,107.300505,440,2734.847687,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[380].pppg$o[0].channel,throughput:stats,30658,,1266.921354,231.1370443,403.9223413,2860.375229,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[381].pppg$o[0].channel,throughput:stats,31796,,1358.250516,192.1993348,440,2746.748543,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[382].pppg$o[0].channel,throughput:stats,32241,,1208.580015,216.9255498,440,2739.705695,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[383].pppg$o[0].channel,throughput:stats,34496,,1319.325335,155.3434078,440,2576.021769,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[384].pppg$o[0].channel,throughput:stats,36558,,1413.208942,156.4792016,440,2577.522544,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[385].pppg$o[0].channel,throughput:stats,30370,,1140.529493,106.2407589,440,2520.917434,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[386].pppg$o[0].channel,throughput:stats,31520,,1180.263632,75.22621886,429.8079504,2422.406216,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[387].pppg$o[0].channel,throughput:stats,36145,,1368.213229,97.13694394,440,2633.32815,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[388].pppg$o[0].channel,throughput:stats,33549,,1347.943853,161.8115062,440,2606.73248,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[389].pppg$o[0].channel,throughput:stats,33370,,1453.493788,244.3265637,440,2622.12546,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[390].pppg$o[0].channel,throughput:stats,31475,,1276.414248,177.4679581,440,2420.558098,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[391].pppg$o[0].channel,throughput:stats,30290,,1153.965312,102.5196397,440,2420.096509,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[392].pppg$o[0].channel,throughput:stats,31091,,1249.120868,214.6400105,440,2861.280011,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[393].pppg$o[0].channel,throughput:stats,32003,,1221.955711,86.42348458,440,2419.173859,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[394].pppg$o[0].channel,throughput:stats,29876,,1185.290421,106.9018376,440,2418.712798,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[395].pppg$o[0].channel,throughput:stats,32650,,1266.128165,148.9090582,440,2418.251912,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[396].pppg$o[0].channel,throughput:stats,32696,,1250.799852,115.2770596,394.8728353,2417.791202,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[397].pppg$o[0].channel,throughput:stats,34821,,1452.509197,214.3042773,440,2591.381734,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[398].pppg$o[0].channel,throughput:stats,33144,,1262.009048,167.4707908,440,2723.967451,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[399].pppg$o[0].channel,throughput:stats,31462,,1319.03741,267.519625,440,2810.033988,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[400].pppg$o[0].channel,throughput:stats,32707,,1236.030686,167.1981163,440,2821.99676,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[401].pppg$o[0].channel,throughput:stats,30017,,1179.435672,146.1241229,371.7115132,2806.909642,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[402].pppg$o[0].channel,throughput:stats,33198,,1217.326929,201.8151625,440,2786.685057,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[403].pppg$o[0].channel,throughput:stats,33983,,1232.108812,132.1637512,440,2705.608499,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[404].pppg$o[0].channel,throughput:stats,30249,,1158.052433,110.2370962,440,2807.296696,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[405].pppg$o[0].channel,throughput:stats,32023,,1168.063477,147.7154325,440,2590.541753,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[406].pppg$o[0].channel,throughput:stats,29956,,1227.473189,173.5727508,440,2638.209705,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[407].pppg$o[0].channel,throughput:stats,33482,,1301.940242,178.7422168,440,2785.438964,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[408].pppg$o[0].channel,throughput:stats,32183,,1327.116364,255.9872815,440,2751.693189,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[409].pppg$o[0].channel,throughput:stats,29781,,1251.487826,215.1023201,440,2730.616658,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[410].pppg$o[0].channel,throughput:stats,31405,,1217.941813,132.6507633,440,2567.002417,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[411].pppg$o[0].channel,throughput:stats,32788,,1326.631541,129.9466872,440,2661.0113,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[412].pppg$o[0].channel,throughput:stats,29678,,1234.616423,246.7580174,148.2046538,2421.851485,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[413].pppg$o[0].channel,throughput:stats,33686,,1276.198983,101.8529586,440,2421.389402,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[414].pppg$o[0].channel,throughput:stats,33889,,1436.348176,143.0589829,440,2420.927496,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[415].pppg$o[0].channel,throughput:stats,34209,,1399.197248,172.0452255,440,2842.46254,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[416].pppg$o[0].channel,throughput:stats,29837,,1209.900758,81.87135725,440,2420.004212,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[417].pppg$o[0].channel,throughput:stats,35864,,1274.360147,127.6984311,261.0978779,2419.542835,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[418].pppg$o[0].channel,throughput:stats,33369,,1233.174562,94.97128356,440,2419.081633,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[419].pppg$o[0].channel,throughput:stats,31585,,1105.157548,99.13772805,440,2418.620607,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[420].pppg$o[0].channel,throughput:stats,33540,,1313.983503,175.3227255,440,2418.159756,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[421].pppg$o[0].channel,throughput:stats,32228,,1184.090938,84.68601724,427.23898,2417.699081,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[422].pppg$o[0].channel,throughput:stats,30870,,1227.190019,166.1401352,440,2634.134031,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[423].pppg$o[0].channel,throughput:stats,33180,,1384.296584,220.8495966,440,2742.830064,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[424].pppg$o[0].channel,throughput:stats,31491,,1206.524052,260.02306,440,2693.626048,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[425].pppg$o[0].channel,throughput:stats,33667,,1327.366611,90.15554681,379.3195348,2756.35347,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[426].pppg$o[0].channel,throughput:stats,30871,,1337.538801,210.8482217,440,2862.559391,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[427].pppg$o[0].channel,throughput:stats,30495,,1210.669382,180.1233081,440,2845.083653,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[428].pppg$o[0].channel,throughput:stats,30738,,1165.084577,108.0236697,374.2553488,2778.054859,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[429].pppg$o[0].channel,throughput:stats,29632,,1235.82552,299.9502639,440,2896.494833,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[430].pppg$o[0].channel,throughput:stats,31822,,1154.703648,90.54721375,403.5127236,2742.447321,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[431].pppg$o[0].channel,throughput:stats,36665,,1492.033806,142.2347441,440,2424.535044,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[432].pppg$o[0].channel,throughput:stats,31849,,1181.202041,87.54933207,440,2424.071937,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[433].pppg$o[0].channel,throughput:stats,33681,,1486.962947,220.8716321,440,2745.711693,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[434].pppg$o[0].channel,throughput:stats,33954,,1362.920578,155.20278,440,2744.714595,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[435].pppg$o[0].channel,throughput:stats,30438,,1017.249694,116.4930485,412.5969902,2455.246128,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[436].pppg$o[0].channel,throughput:stats,33464,,1251.309054,171.3045967,440,2612.980561,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[437].pppg$o[0].channel,throughput:stats,31535,,1268.054966,105.4623893,440,2421.759054,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[438].pppg$o[0].channel,throughput:stats,31415,,1183.243404,221.1756908,440,2752.001512,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[439].pppg$o[0].channel,throughput:stats,31017,,1200.923361,81.05344788,351.2759244,2420.835136,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[440].pppg$o[0].channel,throughput:stats,31039,,1198.332817,71.21728261,440,2420.373441,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[441].pppg$o[0].channel,throughput:stats,35102,,1461.391183,287.0734734,440,2681.040434,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[442].pppg$o[0].channel,throughput:stats,34334,,1504.473051,180.757521,440,2568.809968,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[443].pppg$o[0].channel,throughput:stats,32702,,1345.138045,221.1611308,440,2684.878305,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[444].pppg$o[0].channel,throughput:stats,33597,,1368.392228,114.1123359,133.6194027,2418.528422,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[445].pppg$o[0].channel,throughput:stats,35262,,1482.355553,99.53879895,440,2481.450031,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[446].pppg$o[0].channel,throughput:stats,29720,,1113.753883,117.0147796,440,2513.201897,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[447].pppg$o[0].channel,throughput:stats,33049,,1292.081817,130.4281144,142.2522327,2417.146503,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[448].pppg$o[0].channel,throughput:stats,31889,,1064.302344,142.8528678,440,2416.686214,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[449].pppg$o[0].channel,throughput:stats,30919,,1248.115998,103.3962793,440,2416.226101,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[450].pppg$o[0].channel,throughput:stats,29869,,1199.97887,129.4654711,440,2801.189947,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[451].pppg$o[0].channel,throughput:stats,32433,,1240.789771,96.04826411,386.1936581,2537.925578,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[452].pppg$o[0].channel,throughput:stats,36596,,1339.157136,156.3858649,267.3924342,2655.713354,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[453].pppg$o[0].channel,throughput:stats,28287,,1116.184057,196.3649544,440,2773.401825,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[454].pppg$o[0].channel,throughput:stats,29728,,1098.506523,162.3990308,440,2780.130107,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[455].pppg$o[0].channel,throughput:stats,30730,,1401.715796,308.1279198,440,2761.864769,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[456].pppg$o[0].channel,throughput:stats,34123,,1324.691544,96.59921078,440,2519.578571,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[457].pppg$o[0].channel,throughput:stats,35203,,1426.464073,150.403182,440,2423.979337,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[458].pppg$o[0].channel,throughput:stats,31157,,1198.025528,179.2935179,440,2677.268022,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[459].pppg$o[0].channel,throughput:stats,33038,,1239.087924,121.3787343,150.8169193,2423.053725,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[460].pppg$o[0].channel,throughput:stats,34037,,1336.087197,166.879592,440,2751.672128,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[461].pppg$o[0].channel,throughput:stats,33654,,1318.737839,102.1663253,440,2645.782836,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[462].pppg$o[0].channel,throughput:stats,31371,,1244.602224,114.7107064,440,2421.666631,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[463].pppg$o[0].channel,throughput:stats,33783,,1175.873618,153.0152798,265.7138126,2421.204619,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[464].pppg$o[0].channel,throughput:stats,32301,,1345.74871,202.5462534,440,2623.099094,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[465].pppg$o[0].channel,throughput:stats,30500,,1230.918318,201.5290907,440,2504.781282,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[466].pppg$o[0].channel,throughput:stats,37248,,1438.327316,122.0955333,440,2419.81964,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[467].pppg$o[0].channel,throughput:stats,30631,,1251.727061,91.39738088,440,2419.358333,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[468].pppg$o[0].channel,throughput:stats,29444,,1082.30905,107.7535692,340.6806045,2418.897201,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[469].pppg$o[0].channel,throughput:stats,30942,,1273.548816,236.8773077,440,2822.678586,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[470].pppg$o[0].channel,throughput:stats,32398,,1173.350116,92.65155781,397.8428398,2417.975465,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[471].pppg$o[0].channel,throughput:stats,31558,,1329.868154,143.7384829,82.93113301,2417.514861,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[472].pppg$o[0].channel,throughput:stats,30675,,1261.520608,132.021903,440,2417.054431,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[473].pppg$o[0].channel,throughput:stats,32366,,1270.640927,123.3123375,440,2416.594177,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[474].pppg$o[0].channel,throughput:stats,32448,,1333.830487,114.2186244,440,2416.134099,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[475].pppg$o[0].channel,throughput:stats,29812,,1232.485285,143.3665695,440,2814.979797,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[476].pppg$o[0].channel,throughput:stats,30179,,1233.457764,83.72133929,440,2695.504633,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[477].pppg$o[0].channel,throughput:stats,30882,,1181.218166,104.1728236,233.1419843,2672.03846,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[478].pppg$o[0].channel,throughput:stats,29901,,1102.52577,163.2646423,259.2768197,2814.393477,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[479].pppg$o[0].channel,throughput:stats,29010,,1209.19094,253.1026129,440,2860.316311,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[480].pppg$o[0].channel,throughput:stats,30624,,1233.168943,113.6477804,98.29077695,2424.812993,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[481].pppg$o[0].channel,throughput:stats,31284,,1239.205248,126.4777518,440,2651.753373,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[482].pppg$o[0].channel,throughput:stats,35416,,1323.386019,90.04525959,440,2423.886744,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[483].pppg$o[0].channel,throughput:stats,32488,,1142.399999,103.0660189,440,2423.423885,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[484].pppg$o[0].channel,throughput:stats,29868,,1201.320439,287.8360764,440,2864.083832,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[485].pppg$o[0].channel,throughput:stats,34371,,1268.221828,162.7013348,440,2691.99917,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[486].pppg$o[0].channel,throughput:stats,33087,,1404.679199,220.375936,440,2794.033897,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[487].pppg$o[0].channel,throughput:stats,31476,,1104.319467,161.2531734,440,2578.200374,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[488].pppg$o[0].channel,throughput:stats,32007,,1372.107432,211.1849332,440,2752.165968,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[489].pppg$o[0].channel,throughput:stats,34946,,1370.891426,82.35706087,440,2420.650437,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[490].pppg$o[0].channel,throughput:stats,33106,,1362.067817,206.1986681,440,2420.188813,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[491].pppg$o[0].channel,throughput:stats,31387,,1196.318022,61.89736874,424.8176669,2419.727365,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[492].pppg$o[0].channel,throughput:stats,30819,,1462.599556,372.6590113,440,2859.928848,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[493].pppg$o[0].channel,throughput:stats,32965,,1156.875555,135.8647387,408.7631397,2671.713878,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[494].pppg$o[0].channel,throughput:stats,28526,,1163.814911,130.7799264,440,2531.566278,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[495].pppg$o[0].channel,throughput:stats,29877,,1142.890014,108.9220899,440,2417.88333,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[496].pppg$o[0].channel,throughput:stats,33231,,1331.134316,119.708495,221.810672,2417.422761,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[497].pppg$o[0].channel,throughput:stats,31786,,1257.415467,149.7510294,306.5024227,2416.962367,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[498].pppg$o[0].channel,throughput:stats,32412,,1352.925788,119.6830413,266.5967492,2416.502148,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[499].pppg$o[0].channel,throughput:stats,32189,,1257.161134,59.42428915,440,2416.042104,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[500].pppg$o[0].channel,throughput:stats,35839,,1503.28192,204.1398759,440,2890.062766,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[501].pppg$o[0].channel,throughput:stats,33712,,1357.309933,222.5862979,440,2930.723266,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[502].pppg$o[0].channel,throughput:stats,31927,,1269.461673,93.81117233,231.2318977,2686.013389,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[503].pppg$o[0].channel,throughput:stats,30338,,1202.98422,139.1564365,275.6101272,2781.715633,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[504].pppg$o[0].channel,throughput:stats,31886,,1153.468963,168.6071489,440,2805.499693,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[505].pppg$o[0].channel,throughput:stats,31568,,1222.423219,164.9833209,440,2842.662964,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[506].pppg$o[0].channel,throughput:stats,31726,,1179.299174,135.4235005,309.3290737,2554.330249,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[507].pppg$o[0].channel,throughput:stats,34224,,1522.503282,269.7102374,440,2744.198926,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[508].pppg$o[0].channel,throughput:stats,31195,,1187.689532,219.3626471,440,2790.313077,
,General-4-20200620-22:33:50-20654,4,exercise_7.Users[509].pppg$o[0].channel,throughput:stats,31258,,1253.62553,149.4302273,440,2836.462447,
