run,repetition,module,name,count,sumweights,mean,stddev,min,max
General-5-20200621-16:06:35-26866,5,exercise_7.Users[237].pppg$o[0].channel,throughput:stats,32333,,1329.7932849154,204.89760849705,440,2421.5742140509
General-5-20200621-16:06:35-26866,5,exercise_7.Users[238].pppg$o[0].channel,throughput:stats,33678,,1284.2387112878,133.82976551385,440,2421.1122374563
General-5-20200621-16:06:35-26866,5,exercise_7.Users[239].pppg$o[0].channel,throughput:stats,32323,,1255.1446349349,77.1296396693,440,2420.6504370956
General-5-20200621-16:06:35-26866,5,exercise_7.Users[240].pppg$o[0].channel,throughput:stats,31128,,1156.6493999428,87.683356146689,440,2420.1888128679
General-5-20200621-16:06:35-26866,5,exercise_7.Users[241].pppg$o[0].channel,throughput:stats,31657,,1264.7738182396,123.74323192805,440,2583.0323624638
General-5-20200621-16:06:35-26866,5,exercise_7.Users[242].pppg$o[0].channel,throughput:stats,33276,,1226.4437455308,150.45224904415,440,2833.6321881599
General-5-20200621-16:06:35-26866,5,exercise_7.Users[243].pppg$o[0].channel,throughput:stats,30090,,1075.5107140593,145.11016389327,365.07575832067,2791.9821571678
General-5-20200621-16:06:35-26866,5,exercise_7.Users[244].pppg$o[0].channel,throughput:stats,36148,,1395.7030910015,160.95534059855,440,2418.3440752736
General-5-20200621-16:06:35-26866,5,exercise_7.Users[245].pppg$o[0].channel,throughput:stats,31548,,1129.9582002191,97.190433305084,440,2417.8833302013
General-5-20200621-16:06:35-26866,5,exercise_7.Users[246].pppg$o[0].channel,throughput:stats,29918,,1093.1207546489,122.16105773642,410.42390132008,2417.4227606587
General-5-20200621-16:06:35-26866,5,exercise_7.Users[247].pppg$o[0].channel,throughput:stats,31349,,1133.4120439481,128.97405014718,440,2416.9623665455
General-5-20200621-16:06:35-26866,5,exercise_7.Users[248].pppg$o[0].channel,throughput:stats,36893,,1458.1807708081,120.47398879227,440,2445.1792122335
General-5-20200621-16:06:35-26866,5,exercise_7.Users[249].pppg$o[0].channel,throughput:stats,31584,,1208.3650507339,101.26903238863,393.48281097985,2416.0421042065
General-5-20200621-16:06:35-26866,5,exercise_7.Users[250].pppg$o[0].channel,throughput:stats,34447,,1381.7957789259,226.2297719597,440,2857.48747272
General-5-20200621-16:06:35-26866,5,exercise_7.Users[251].pppg$o[0].channel,throughput:stats,31495,,1188.810144502,156.55132026808,440,2836.8112278599
General-5-20200621-16:06:35-26866,5,exercise_7.Users[252].pppg$o[0].channel,throughput:stats,30934,,1171.9143277339,131.65325886964,414.67076971814,2714.2927808691
General-5-20200621-16:06:35-26866,5,exercise_7.Users[253].pppg$o[0].channel,throughput:stats,33811,,1400.2607656751,209.27613294993,440,2850.472536407
General-5-20200621-16:06:35-26866,5,exercise_7.Users[254].pppg$o[0].channel,throughput:stats,34904,,1278.2253596639,108.69137744604,440,2809.9918596996
General-5-20200621-16:06:35-26866,5,exercise_7.Users[255].pppg$o[0].channel,throughput:stats,28263,,1177.2951095614,166.1634057029,440,2827.8231363753
General-5-20200621-16:06:35-26866,5,exercise_7.Users[256].pppg$o[0].channel,throughput:stats,33412,,1312.5355320892,161.74247926886,440,2559.5654815771
General-5-20200621-16:06:35-26866,5,exercise_7.Users[257].pppg$o[0].channel,throughput:stats,32555,,1257.1348546764,103.17956637844,421.93901109832,2424.2571588088
General-5-20200621-16:06:35-26866,5,exercise_7.Users[258].pppg$o[0].channel,throughput:stats,33232,,1267.5086172276,129.20173721796,440,2607.2488113956
General-5-20200621-16:06:35-26866,5,exercise_7.Users[259].pppg$o[0].channel,throughput:stats,31303,,1347.7590642458,151.29385622646,440,2836.6797713223
General-5-20200621-16:06:35-26866,5,exercise_7.Users[260].pppg$o[0].channel,throughput:stats,31238,,1158.9584202621,145.95150786061,118.40019043336,2422.8686869388
General-5-20200621-16:06:35-26866,5,exercise_7.Users[261].pppg$o[0].channel,throughput:stats,32233,,1275.0270140787,132.58904548725,440,2422.4062163525
General-5-20200621-16:06:35-26866,5,exercise_7.Users[262].pppg$o[0].channel,throughput:stats,30128,,1113.4292317846,131.25029828691,440,2421.9439222827
General-5-20200621-16:06:35-26866,5,exercise_7.Users[263].pppg$o[0].channel,throughput:stats,33469,,1175.5596484537,148.12166593875,440,2421.4818046284
General-5-20200621-16:06:35-26866,5,exercise_7.Users[264].pppg$o[0].channel,throughput:stats,32742,,1222.3225722565,99.617476967714,440,2421.0198632887
General-5-20200621-16:06:35-26866,5,exercise_7.Users[265].pppg$o[0].channel,throughput:stats,30839,,1185.1065787676,124.40430844613,440,2420.5580981626
General-5-20200621-16:06:35-26866,5,exercise_7.Users[266].pppg$o[0].channel,throughput:stats,33599,,1220.578599183,118.30060893979,132.37068792364,2420.0965091495
General-5-20200621-16:06:35-26866,5,exercise_7.Users[267].pppg$o[0].channel,throughput:stats,32248,,1310.2776800602,155.93660340808,440,2711.3007809241
General-5-20200621-16:06:35-26866,5,exercise_7.Users[268].pppg$o[0].channel,throughput:stats,30132,,1167.072329695,150.15424540233,440,2607.262508012
General-5-20200621-16:06:35-26866,5,exercise_7.Users[269].pppg$o[0].channel,throughput:stats,31109,,1178.8857430156,121.46475913579,440,2429.5734638819
General-5-20200621-16:06:35-26866,5,exercise_7.Users[270].pppg$o[0].channel,throughput:stats,31881,,1314.7673498276,130.40066166012,221.26724992683,2418.2519122119
General-5-20200621-16:06:35-26866,5,exercise_7.Users[271].pppg$o[0].channel,throughput:stats,30638,,1266.5867137696,176.04988557794,440,2417.7912022536
General-5-20200621-16:06:35-26866,5,exercise_7.Users[272].pppg$o[0].channel,throughput:stats,30918,,1209.5342792228,182.77111765358,440,2453.1695195126
General-5-20200621-16:06:35-26866,5,exercise_7.Users[273].pppg$o[0].channel,throughput:stats,33985,,1240.1507652074,96.24173774832,440,2416.8703087656
General-5-20200621-16:06:35-26866,5,exercise_7.Users[274].pppg$o[0].channel,throughput:stats,30442,,1331.5778707517,293.5700921048,440,2532.709109764
General-5-20200621-16:06:35-26866,5,exercise_7.Users[275].pppg$o[0].channel,throughput:stats,31278,,1251.4463941739,225.91601665744,440,2858.5706136326
General-5-20200621-16:06:35-26866,5,exercise_7.Users[276].pppg$o[0].channel,throughput:stats,30276,,1194.5404995807,136.45178598217,440,2806.518128448
General-5-20200621-16:06:35-26866,5,exercise_7.Users[277].pppg$o[0].channel,throughput:stats,33316,,1297.6128532741,126.08919528907,413.160183156,2624.4792160793
General-5-20200621-16:06:35-26866,5,exercise_7.Users[278].pppg$o[0].channel,throughput:stats,28979,,1193.7183275383,199.24617614426,440,2832.5982056992
General-5-20200621-16:06:35-26866,5,exercise_7.Users[279].pppg$o[0].channel,throughput:stats,32124,,1161.6804904781,137.86206125876,304.28728542632,2746.9610269461
General-5-20200621-16:06:35-26866,5,exercise_7.Users[280].pppg$o[0].channel,throughput:stats,29262,,1083.3644174607,115.69534828302,440,2425.0910060566
General-5-20200621-16:06:35-26866,5,exercise_7.Users[281].pppg$o[0].channel,throughput:stats,32685,,1168.6841266749,154.20696717427,440,2717.867437175
General-5-20200621-16:06:35-26866,5,exercise_7.Users[282].pppg$o[0].channel,throughput:stats,31925,,1218.7581888736,90.895272049856,406.31765144925,2595.5018510975
General-5-20200621-16:06:35-26866,5,exercise_7.Users[283].pppg$o[0].channel,throughput:stats,31722,,1277.2187858199,201.30283825933,440,2770.1695137188
General-5-20200621-16:06:35-26866,5,exercise_7.Users[284].pppg$o[0].channel,throughput:stats,32444,,1221.3771446684,163.31199426944,440,2715.7651559473
General-5-20200621-16:06:35-26866,5,exercise_7.Users[285].pppg$o[0].channel,throughput:stats,31326,,1208.9296372172,120.10070205366,440,2550.1155785855
General-5-20200621-16:06:35-26866,5,exercise_7.Users[286].pppg$o[0].channel,throughput:stats,33351,,1350.8754600709,131.48890604388,440,2665.2784479387
General-5-20200621-16:06:35-26866,5,exercise_7.Users[287].pppg$o[0].channel,throughput:stats,30849,,1251.5435059632,103.89704383991,440,2421.8514846418
General-5-20200621-16:06:35-26866,5,exercise_7.Users[288].pppg$o[0].channel,throughput:stats,34450,,1329.7915787654,85.38175990248,440,2430.2496686021
General-5-20200621-16:06:35-26866,5,exercise_7.Users[289].pppg$o[0].channel,throughput:stats,30679,,1268.6472484803,127.9717317529,178.3138142253,2420.9274961696
General-5-20200621-16:06:35-26866,5,exercise_7.Users[290].pppg$o[0].channel,throughput:stats,34414,,1305.5507269873,81.85295140115,440,2420.4657662742
General-5-20200621-16:06:35-26866,5,exercise_7.Users[291].pppg$o[0].channel,throughput:stats,33396,,1401.8312791462,171.39930313132,440,2420.0042124715
General-5-20200621-16:06:35-26866,5,exercise_7.Users[292].pppg$o[0].channel,throughput:stats,30343,,1239.323822528,169.87947129325,440,2510.426313648
General-5-20200621-16:06:35-26866,5,exercise_7.Users[293].pppg$o[0].channel,throughput:stats,32502,,1307.8777251445,124.5552195489,223.21692459735,2419.0816327415
General-5-20200621-16:06:35-26866,5,exercise_7.Users[294].pppg$o[0].channel,throughput:stats,32307,,1166.1466820164,110.14593504263,440,2418.6206066129
General-5-20200621-16:06:35-26866,5,exercise_7.Users[295].pppg$o[0].channel,throughput:stats,31285,,1233.8647414359,94.774297757226,376.58347370543,2418.1597561747
General-5-20200621-16:06:35-26866,5,exercise_7.Users[296].pppg$o[0].channel,throughput:stats,34258,,1343.2017090285,119.52293141339,418.7459205676,2417.6990813263
General-5-20200621-16:06:35-26866,5,exercise_7.Users[297].pppg$o[0].channel,throughput:stats,33195,,1262.7387736765,136.48154057042,305.24574907262,2417.2385819675
General-5-20200621-16:06:35-26866,5,exercise_7.Users[298].pppg$o[0].channel,throughput:stats,31556,,1173.9967131158,86.035184136265,440,2416.778257998
General-5-20200621-16:06:35-26866,5,exercise_7.Users[299].pppg$o[0].channel,throughput:stats,32257,,1280.1016522657,146.7967236974,302.07407031651,2416.3181093176
General-5-20200621-16:06:35-26866,5,exercise_7.Users[300].pppg$o[0].channel,throughput:stats,30749,,1273.4807841358,299.16149166562,440,2837.5990133628
General-5-20200621-16:06:35-26866,5,exercise_7.Users[301].pppg$o[0].channel,throughput:stats,34969,,1262.5265539448,145.84170564994,440,2814.0487845313
General-5-20200621-16:06:35-26866,5,exercise_7.Users[302].pppg$o[0].channel,throughput:stats,32773,,1255.3263234336,94.661632418407,234.22635001026,2727.387132726
General-5-20200621-16:06:35-26866,5,exercise_7.Users[303].pppg$o[0].channel,throughput:stats,34957,,1387.691610677,148.35003683211,440,2834.2508770427
General-5-20200621-16:06:35-26866,5,exercise_7.Users[304].pppg$o[0].channel,throughput:stats,32455,,1363.5128150854,237.41023496397,440,2863.1072636854
General-5-20200621-16:06:35-26866,5,exercise_7.Users[305].pppg$o[0].channel,throughput:stats,35004,,1327.8272261052,72.842956603699,440,2722.9382582678
General-5-20200621-16:06:35-26866,5,exercise_7.Users[306].pppg$o[0].channel,throughput:stats,30194,,1226.7449856193,90.937192180656,239.99492162328,2424.5350441705
General-5-20200621-16:06:35-26866,5,exercise_7.Users[307].pppg$o[0].channel,throughput:stats,32682,,1274.0572910051,111.00399128952,440,2655.3128190713
General-5-20200621-16:06:35-26866,5,exercise_7.Users[308].pppg$o[0].channel,throughput:stats,32968,,1252.2390284059,73.437800885477,421.82702334,2423.6090072838
General-5-20200621-16:06:35-26866,5,exercise_7.Users[309].pppg$o[0].channel,throughput:stats,31553,,1415.179719196,182.48011904813,440,2534.629133674
General-5-20200621-16:06:35-26866,5,exercise_7.Users[310].pppg$o[0].channel,throughput:stats,32849,,1366.610479927,107.93520926737,440,2422.6836775158
General-5-20200621-16:06:35-26866,5,exercise_7.Users[311].pppg$o[0].channel,throughput:stats,28350,,1166.2640811394,212.31364518927,440,2686.4514962726
General-5-20200621-16:06:35-26866,5,exercise_7.Users[312].pppg$o[0].channel,throughput:stats,27588,,996.58090838252,110.13974822321,123.93219866214,2421.7590540567
General-5-20200621-16:06:35-26866,5,exercise_7.Users[313].pppg$o[0].channel,throughput:stats,31900,,1151.7059837468,152.26462415095,229.86003996776,2421.2970069404
General-5-20200621-16:06:35-26866,5,exercise_7.Users[314].pppg$o[0].channel,throughput:stats,36107,,1258.6590448208,135.87479120423,440,2420.8351360983
General-5-20200621-16:06:35-26866,5,exercise_7.Users[315].pppg$o[0].channel,throughput:stats,34641,,1318.084614606,87.821029447615,440,2420.3734414295
General-5-20200621-16:06:35-26866,5,exercise_7.Users[316].pppg$o[0].channel,throughput:stats,33187,,1364.0906972713,125.0477960634,440,2445.1241735691
General-5-20200621-16:06:35-26866,5,exercise_7.Users[317].pppg$o[0].channel,throughput:stats,35158,,1466.8051691151,177.17071397469,440,2734.1010141379
General-5-20200621-16:06:35-26866,5,exercise_7.Users[318].pppg$o[0].channel,throughput:stats,30575,,1246.2512231289,202.08623591207,440,2465.9167883855
General-5-20200621-16:06:35-26866,5,exercise_7.Users[319].pppg$o[0].channel,throughput:stats,34007,,1228.0542648999,141.61636288239,440,2474.7880883751
General-5-20200621-16:06:35-26866,5,exercise_7.Users[320].pppg$o[0].channel,throughput:stats,31607,,1155.2734493703,161.11644201972,440,2418.067607161
General-5-20200621-16:06:35-26866,5,exercise_7.Users[321].pppg$o[0].channel,throughput:stats,30979,,1160.6743329614,89.83248012227,143.14141681629,2417.6069674186
General-5-20200621-16:06:35-26866,5,exercise_7.Users[322].pppg$o[0].channel,throughput:stats,32102,,1268.6284951739,111.81878017464,440,2417.1465031457
General-5-20200621-16:06:35-26866,5,exercise_7.Users[323].pppg$o[0].channel,throughput:stats,32204,,1170.4599779592,156.24463551916,361.83253510401,2778.9451248169
General-5-20200621-16:06:35-26866,5,exercise_7.Users[324].pppg$o[0].channel,throughput:stats,30935,,1183.1699024642,101.07217097902,302.17675428629,2416.2261006074
General-5-20200621-16:06:35-26866,5,exercise_7.Users[325].pppg$o[0].channel,throughput:stats,33197,,1584.1459541156,315.3227719015,440,2886.4067500217
General-5-20200621-16:06:35-26866,5,exercise_7.Users[326].pppg$o[0].channel,throughput:stats,29930,,1208.7110519815,107.36114369884,203.65780148165,2727.2766042741
General-5-20200621-16:06:35-26866,5,exercise_7.Users[327].pppg$o[0].channel,throughput:stats,31329,,1271.1582626272,141.79883361804,440,2821.3141560861
General-5-20200621-16:06:35-26866,5,exercise_7.Users[328].pppg$o[0].channel,throughput:stats,32027,,1297.0287670868,256.12049451898,440,2866.0309953049
General-5-20200621-16:06:35-26866,5,exercise_7.Users[329].pppg$o[0].channel,throughput:stats,32599,,1330.4899528837,237.91296502995,440,2859.0629035631
General-5-20200621-16:06:35-26866,5,exercise_7.Users[330].pppg$o[0].channel,throughput:stats,30727,,1249.220358598,151.49862637397,440,2424.9056570999
General-5-20200621-16:06:35-26866,5,exercise_7.Users[331].pppg$o[0].channel,throughput:stats,30572,,1112.7588686431,102.33410028217,440,2424.4424086384
General-5-20200621-16:06:35-26866,5,exercise_7.Users[332].pppg$o[0].channel,throughput:stats,30495,,1348.8532247926,247.92347767685,440,2658.8096411663
General-5-20200621-16:06:35-26866,5,exercise_7.Users[333].pppg$o[0].channel,throughput:stats,34404,,1332.52563833,134.38204143081,440,2650.2441066283
General-5-20200621-16:06:35-26866,5,exercise_7.Users[334].pppg$o[0].channel,throughput:stats,34700,,1328.8285012508,121.49817695208,440,2600.9005798542
General-5-20200621-16:06:35-26866,5,exercise_7.Users[335].pppg$o[0].channel,throughput:stats,30619,,1150.0880289625,145.95030071051,440,2422.5911833994
General-5-20200621-16:06:35-26866,5,exercise_7.Users[336].pppg$o[0].channel,throughput:stats,30206,,1159.3566711245,183.62213529682,440,2795.2319517569
General-5-20200621-16:06:35-26866,5,exercise_7.Users[337].pppg$o[0].channel,throughput:stats,33067,,1171.0315305423,149.17145839125,440,2794.3524874263
General-5-20200621-16:06:35-26866,5,exercise_7.Users[338].pppg$o[0].channel,throughput:stats,35295,,1236.3382617947,194.91254818012,398.71190809356,2626.0233822071
General-5-20200621-16:06:35-26866,5,exercise_7.Users[339].pppg$o[0].channel,throughput:stats,31367,,1240.6975425541,127.1364034174,319.38723402469,2785.443402608
General-5-20200621-16:06:35-26866,5,exercise_7.Users[340].pppg$o[0].channel,throughput:stats,33783,,1197.371838097,151.01439237193,426.75400605566,2420.2811236276
General-5-20200621-16:06:35-26866,5,exercise_7.Users[341].pppg$o[0].channel,throughput:stats,28897,,1104.1723410792,104.30807657528,156.17616702794,2419.8196402338
General-5-20200621-16:06:35-26866,5,exercise_7.Users[342].pppg$o[0].channel,throughput:stats,31126,,1171.5595253838,152.18333822545,440,2476.4023662462
General-5-20200621-16:06:35-26866,5,exercise_7.Users[343].pppg$o[0].channel,throughput:stats,33891,,1290.4001627948,66.383062409924,306.10813575153,2418.8972012008
General-5-20200621-16:06:35-26866,5,exercise_7.Users[344].pppg$o[0].channel,throughput:stats,30200,,1223.56844473,103.6839727844,440,2499.1229355629
General-5-20200621-16:06:35-26866,5,exercise_7.Users[345].pppg$o[0].channel,throughput:stats,33190,,1270.194838929,120.54539319518,92.20815059811,2417.9754651702
General-5-20200621-16:06:35-26866,5,exercise_7.Users[346].pppg$o[0].channel,throughput:stats,32843,,1313.2792901729,203.07941435787,440,2858.6671712928
General-5-20200621-16:06:35-26866,5,exercise_7.Users[347].pppg$o[0].channel,throughput:stats,31969,,1284.3640712316,174.1418079191,440,2797.3942382437
General-5-20200621-16:06:35-26866,5,exercise_7.Users[348].pppg$o[0].channel,throughput:stats,33451,,1202.4439931722,106.33947966598,341.62012952989,2416.5941774968
General-5-20200621-16:06:35-26866,5,exercise_7.Users[349].pppg$o[0].channel,throughput:stats,32054,,1225.2358432923,70.828456929082,440,2416.134098904
